"","xbin","zbin","vai"
"1",1,0,0
"2",1,1,0
"9",1,2,0
"10",1,3,0
"11",1,4,0
"12",1,5,0
"13",1,6,0
"14",1,7,0
"15",1,8,0
"16",1,9,0
"3",1,10,0
"4",1,11,0
"5",1,12,0
"6",1,13,0.0696193355073397
"7",1,14,1.19523350619646
"8",1,15,0
"177",2,0,0
"178",2,1,0
"185",2,2,0
"186",2,3,0
"187",2,4,0
"188",2,5,0
"189",2,6,0
"190",2,7,0
"191",2,8,0
"192",2,9,0
"179",2,10,0
"180",2,11,0
"181",2,12,0
"182",2,13,0.411451105947851
"183",2,14,6.64009510938548
"184",2,15,0
"353",3,0,0
"354",3,1,0
"361",3,2,0
"362",3,3,0
"363",3,4,0
"364",3,5,0
"365",3,6,0
"366",3,7,0
"367",3,8,0
"368",3,9,0
"355",3,10,0
"356",3,11,0
"357",3,12,0
"358",3,13,0.00304626445472531
"359",3,14,1.05763538236907
"360",3,15,2.76078191355457
"529",4,0,0
"530",4,1,0
"537",4,2,0
"538",4,3,0
"539",4,4,0
"540",4,5,0
"541",4,6,0
"542",4,7,0
"543",4,8,0
"544",4,9,0
"531",4,10,0
"532",4,11,0
"533",4,12,0
"534",4,13,1.21651295092466
"535",4,14,0.0342873854404683
"536",4,15,2.67339686412042
"561",5,0,0
"562",5,1,0
"569",5,2,0
"570",5,3,0
"571",5,4,0
"572",5,5,0
"573",5,6,0
"574",5,7,0
"575",5,8,0
"576",5,9,0
"563",5,10,0
"564",5,11,0.0381161841551344
"565",5,12,0.070285532548803
"566",5,13,0.542409133759099
"567",5,14,0.536328838610373
"568",5,15,3.35506957319597
"577",6,0,0
"578",6,1,0
"585",6,2,0
"586",6,3,0
"587",6,4,0
"588",6,5,0
"589",6,6,0
"590",6,7,0
"591",6,8,0
"592",6,9,0
"579",6,10,0
"580",6,11,0
"581",6,12,0.0840109769439246
"582",6,13,2.99345859455553
"583",6,14,0
"584",6,15,0
"593",7,0,0
"594",7,1,0
"601",7,2,0
"602",7,3,0
"603",7,4,0
"604",7,5,0
"605",7,6,0
"606",7,7,0
"607",7,8,0
"608",7,9,0
"595",7,10,0
"596",7,11,0
"597",7,12,0.649565378576685
"598",7,13,0.206531362776692
"599",7,14,0
"600",7,15,0
"609",8,0,0
"610",8,1,0
"617",8,2,0
"618",8,3,0
"619",8,4,0
"620",8,5,0
"621",8,6,0
"622",8,7,0
"623",8,8,0
"624",8,9,0
"611",8,10,0
"612",8,11,0
"613",8,12,0
"614",8,13,0
"615",8,14,0
"616",8,15,0
"625",9,0,0
"626",9,1,0
"633",9,2,0
"634",9,3,0
"635",9,4,0
"636",9,5,0
"637",9,6,0
"638",9,7,0
"639",9,8,0
"640",9,9,0
"627",9,10,0
"628",9,11,0
"629",9,12,0
"630",9,13,0
"631",9,14,0
"632",9,15,0
"17",10,0,0
"18",10,1,0
"25",10,2,0
"26",10,3,0
"27",10,4,0
"28",10,5,0
"29",10,6,0
"30",10,7,0
"31",10,8,0
"32",10,9,0
"19",10,10,0
"20",10,11,0
"21",10,12,0
"22",10,13,0
"23",10,14,0
"24",10,15,0
"33",11,0,0
"34",11,1,0
"41",11,2,0
"42",11,3,0
"43",11,4,0
"44",11,5,0
"45",11,6,0
"46",11,7,0
"47",11,8,0
"48",11,9,0
"35",11,10,0
"36",11,11,0
"37",11,12,0
"38",11,13,0
"39",11,14,0
"40",11,15,0
"49",12,0,0
"50",12,1,0
"57",12,2,0
"58",12,3,0
"59",12,4,0
"60",12,5,0
"61",12,6,0
"62",12,7,0
"63",12,8,0
"64",12,9,0
"51",12,10,0
"52",12,11,0
"53",12,12,0
"54",12,13,0
"55",12,14,0
"56",12,15,0
"65",13,0,0
"66",13,1,0
"73",13,2,0
"74",13,3,0
"75",13,4,0
"76",13,5,0
"77",13,6,0
"78",13,7,0
"79",13,8,0
"80",13,9,0
"67",13,10,0
"68",13,11,0
"69",13,12,0
"70",13,13,0
"71",13,14,0
"72",13,15,0
"81",14,0,0
"82",14,1,0
"89",14,2,0
"90",14,3,0
"91",14,4,0
"92",14,5,0
"93",14,6,0
"94",14,7,0
"95",14,8,0
"96",14,9,0
"83",14,10,0
"84",14,11,0
"85",14,12,0
"86",14,13,0
"87",14,14,0
"88",14,15,0
"97",15,0,0
"98",15,1,0
"105",15,2,0
"106",15,3,0
"107",15,4,0
"108",15,5,0
"109",15,6,0
"110",15,7,0
"111",15,8,0
"112",15,9,0
"99",15,10,0
"100",15,11,0
"101",15,12,0
"102",15,13,0
"103",15,14,0
"104",15,15,0
"113",16,0,0
"114",16,1,0
"121",16,2,0
"122",16,3,0
"123",16,4,0
"124",16,5,0
"125",16,6,0
"126",16,7,0
"127",16,8,0
"128",16,9,0
"115",16,10,0
"116",16,11,0
"117",16,12,0
"118",16,13,0
"119",16,14,0
"120",16,15,0
"129",17,0,0
"130",17,1,0
"137",17,2,0
"138",17,3,0
"139",17,4,0
"140",17,5,0
"141",17,6,0
"142",17,7,0
"143",17,8,0
"144",17,9,0
"131",17,10,0
"132",17,11,0
"133",17,12,0
"134",17,13,0
"135",17,14,0
"136",17,15,0
"145",18,0,0
"146",18,1,0
"153",18,2,0
"154",18,3,0
"155",18,4,0
"156",18,5,0
"157",18,6,0
"158",18,7,0
"159",18,8,0
"160",18,9,0
"147",18,10,0
"148",18,11,0
"149",18,12,0
"150",18,13,0
"151",18,14,0
"152",18,15,0
"161",19,0,0
"162",19,1,0
"169",19,2,0
"170",19,3,0
"171",19,4,0
"172",19,5,0
"173",19,6,0
"174",19,7,0
"175",19,8,0
"176",19,9,0
"163",19,10,0
"164",19,11,0
"165",19,12,0
"166",19,13,0
"167",19,14,0
"168",19,15,0
"193",20,0,0
"194",20,1,0
"201",20,2,0
"202",20,3,0
"203",20,4,0
"204",20,5,0
"205",20,6,0
"206",20,7,0
"207",20,8,0
"208",20,9,0
"195",20,10,0
"196",20,11,0
"197",20,12,0
"198",20,13,0
"199",20,14,0
"200",20,15,0
"209",21,0,0
"210",21,1,0
"217",21,2,0
"218",21,3,0
"219",21,4,0
"220",21,5,0
"221",21,6,0
"222",21,7,0
"223",21,8,0
"224",21,9,0
"211",21,10,0
"212",21,11,0
"213",21,12,0
"214",21,13,0
"215",21,14,0
"216",21,15,0
"225",22,0,0
"226",22,1,0
"233",22,2,0
"234",22,3,0
"235",22,4,0
"236",22,5,0
"237",22,6,0.293014385735477
"238",22,7,0.375676108727001
"239",22,8,0
"240",22,9,0.297734801260028
"227",22,10,0
"228",22,11,0
"229",22,12,0
"230",22,13,0
"231",22,14,0
"232",22,15,0
"241",23,0,0
"242",23,1,0
"249",23,2,0
"250",23,3,0
"251",23,4,0
"252",23,5,0.0148821968135927
"253",23,6,3.93478874890242
"254",23,7,3.36545047493204
"255",23,8,0.684878579351946
"256",23,9,0.0701754385964912
"243",23,10,0
"244",23,11,0
"245",23,12,0
"246",23,13,0
"247",23,14,0
"248",23,15,0
"257",24,0,0
"258",24,1,0
"265",24,2,0
"266",24,3,0
"267",24,4,1.78947368421053
"268",24,5,5.33333333333333
"269",24,6,0.87719298245614
"270",24,7,0
"271",24,8,0
"272",24,9,0
"259",24,10,0
"260",24,11,0
"261",24,12,0
"262",24,13,0
"263",24,14,0
"264",24,15,0
"273",25,0,0
"274",25,1,0
"281",25,2,0
"282",25,3,0
"283",25,4,1.01270638568135
"284",25,5,3.59777268597321
"285",25,6,1.25255789807956
"286",25,7,0.026650168044246
"287",25,8,0
"288",25,9,0
"275",25,10,0
"276",25,11,0
"277",25,12,0
"278",25,13,0
"279",25,14,0
"280",25,15,0
"289",26,0,0
"290",26,1,0
"297",26,2,0
"298",26,3,0
"299",26,4,0
"300",26,5,0.166910333664172
"301",26,6,1.33528266931337
"302",26,7,0
"303",26,8,0.0667641334656687
"304",26,9,4.50657900893264
"291",26,10,0
"292",26,11,0.267056533862675
"293",26,12,1.23513646911487
"294",26,13,0
"295",26,14,0
"296",26,15,0
"305",27,0,0
"306",27,1,0
"313",27,2,0
"314",27,3,0
"315",27,4,0
"316",27,5,0
"317",27,6,0
"318",27,7,1.00539998694917
"319",27,8,0.584534876133236
"320",27,9,0.84173022163186
"307",27,10,2.19785113426097
"308",27,11,0.350720925679942
"309",27,12,0
"310",27,13,0
"311",27,14,0
"312",27,15,0
"321",28,0,0
"322",28,1,0
"329",28,2,0
"330",28,3,0
"331",28,4,0
"332",28,5,0
"333",28,6,0
"334",28,7,0
"335",28,8,0
"336",28,9,0
"323",28,10,0.237446495056117
"324",28,11,0
"325",28,12,0
"326",28,13,0
"327",28,14,0
"328",28,15,0
"337",29,0,0
"338",29,1,0
"345",29,2,0
"346",29,3,0
"347",29,4,0
"348",29,5,0
"349",29,6,0
"350",29,7,0.0790429695680978
"351",29,8,0
"352",29,9,0
"339",29,10,0
"340",29,11,0
"341",29,12,0
"342",29,13,0
"343",29,14,0
"344",29,15,0
"369",30,0,0
"370",30,1,0
"377",30,2,0
"378",30,3,0
"379",30,4,0
"380",30,5,0
"381",30,6,0
"382",30,7,0.00862985818815529
"383",30,8,0
"384",30,9,0
"371",30,10,0
"372",30,11,0
"373",30,12,0
"374",30,13,0
"375",30,14,0
"376",30,15,0
"385",31,0,0
"386",31,1,0
"393",31,2,0
"394",31,3,0
"395",31,4,0
"396",31,5,0
"397",31,6,0
"398",31,7,0
"399",31,8,0
"400",31,9,0
"387",31,10,0
"388",31,11,0
"389",31,12,0
"390",31,13,0
"391",31,14,0
"392",31,15,0
"401",32,0,0
"402",32,1,0
"409",32,2,0
"410",32,3,0
"411",32,4,0
"412",32,5,0
"413",32,6,0
"414",32,7,0
"415",32,8,0
"416",32,9,0
"403",32,10,0
"404",32,11,0
"405",32,12,0
"406",32,13,0
"407",32,14,0
"408",32,15,0
"417",33,0,0
"418",33,1,0
"425",33,2,0
"426",33,3,0
"427",33,4,0
"428",33,5,0
"429",33,6,0
"430",33,7,0
"431",33,8,0
"432",33,9,0
"419",33,10,0
"420",33,11,0
"421",33,12,0
"422",33,13,0
"423",33,14,0
"424",33,15,0
"433",34,0,0
"434",34,1,0
"441",34,2,0
"442",34,3,0
"443",34,4,0
"444",34,5,0
"445",34,6,0
"446",34,7,0
"447",34,8,0
"448",34,9,0
"435",34,10,0
"436",34,11,0
"437",34,12,0
"438",34,13,0
"439",34,14,0
"440",34,15,0
"449",35,0,0
"450",35,1,0
"457",35,2,0
"458",35,3,0
"459",35,4,0
"460",35,5,0
"461",35,6,0
"462",35,7,0
"463",35,8,0
"464",35,9,0
"451",35,10,0
"452",35,11,0
"453",35,12,0
"454",35,13,0
"455",35,14,0
"456",35,15,0
"465",36,0,0
"466",36,1,0
"473",36,2,0
"474",36,3,0
"475",36,4,0
"476",36,5,0
"477",36,6,0
"478",36,7,0
"479",36,8,0
"480",36,9,0
"467",36,10,0
"468",36,11,0
"469",36,12,0
"470",36,13,0
"471",36,14,0
"472",36,15,0
"481",37,0,0
"482",37,1,0
"489",37,2,0
"490",37,3,0
"491",37,4,0
"492",37,5,0
"493",37,6,0
"494",37,7,0
"495",37,8,0
"496",37,9,0
"483",37,10,0
"484",37,11,0
"485",37,12,0
"486",37,13,0
"487",37,14,0
"488",37,15,0
"497",38,0,0
"498",38,1,0
"505",38,2,0
"506",38,3,0
"507",38,4,0
"508",38,5,0
"509",38,6,0
"510",38,7,0
"511",38,8,0
"512",38,9,0
"499",38,10,0
"500",38,11,0
"501",38,12,0
"502",38,13,0
"503",38,14,0
"504",38,15,0
"513",39,0,0
"514",39,1,0
"521",39,2,0
"522",39,3,0
"523",39,4,0
"524",39,5,0
"525",39,6,0
"526",39,7,0
"527",39,8,0
"528",39,9,0
"515",39,10,0
"516",39,11,0
"517",39,12,0
"518",39,13,0
"519",39,14,0
"520",39,15,0
"545",40,0,0
"546",40,1,0
"553",40,2,0
"554",40,3,0
"555",40,4,0
"556",40,5,0
"557",40,6,0
"558",40,7,0
"559",40,8,0
"560",40,9,0
"547",40,10,0
"548",40,11,0
"549",40,12,0
"550",40,13,0
"551",40,14,0
"552",40,15,0
